year,name,percent,sex
1994,Kieran,0.000114,boy
1994,Aubrey,0.000113,boy
1994,Keon,0.000113,boy
1994,Robin,0.000113,boy
1994,Heriberto,0.000112,boy
1994,Jameson,0.000112,boy
1994,Kade,0.000112,boy
1994,Zechariah,0.000112,boy
1994,Thaddeus,0.000112,boy
1994,Jovan,0.000111,boy
1994,Antwan,0.00011,boy
1994,Jefferson,0.00011,boy
1994,Dillion,0.00011,boy
1994,Ezra,0.00011,boy
1994,Akeem,0.000109,boy
1994,Pierce,0.000109,boy
1994,Rory,0.000109,boy
1994,Codey,0.000109,boy
1994,Darrion,0.000108,boy
1994,Jonas,0.000108,boy
1994,Loren,0.000108,boy
1994,Sammy,0.000108,boy
1994,Freddie,0.000107,boy
1994,Paris,0.000107,boy
1994,Ulises,0.000107,boy
1994,Dylon,0.000107,boy
1994,Hassan,0.000107,boy
1994,Arron,0.000106,boy
1994,Cordell,0.000106,boy
1994,Johnnie,0.000106,boy
1994,Kaden,0.000106,boy
1994,Kolby,0.000106,boy
1994,Kai,0.000105,boy
1994,Brandan,0.000105,boy
1994,Jeff,0.000105,boy
1994,Moshe,0.000105,boy
1994,Rashawn,0.000105,boy
1994,Vaughn,0.000105,boy
1994,Irving,0.000104,boy
1994,Khalid,0.000104,boy
1994,Davion,0.000103,boy
1994,Gene,0.000103,boy
1994,Santos,0.000103,boy
1994,Cruz,0.000102,boy
1994,Javonte,0.000102,boy
1994,Dakotah,0.000102,boy
1994,Gonzalo,0.000102,boy
1994,Jasper,0.000102,boy
1994,Leslie,0.000102,boy
1994,Caden,0.000101,boy
1994,Kolton,0.000101,boy
1994,Donavan,0.000101,boy
1994,Stewart,0.000101,boy
1994,Jamarcus,0.0001,boy
1994,Nico,0.0001,boy
1994,Pierre,0.0001,boy
1994,Guy,9.9e-05,boy
1994,Lester,9.9e-05,boy
1994,Sage,9.9e-05,boy
1994,Zakary,9.9e-05,boy
1994,Grady,9.8e-05,boy
1994,Jackie,9.8e-05,boy
1994,Jamil,9.8e-05,boy
1994,Dana,9.7e-05,boy
1994,Donnell,9.7e-05,boy
1994,Donnie,9.7e-05,boy
1994,Shea,9.7e-05,boy
1994,Royce,9.6e-05,boy
1994,August,9.6e-05,boy
1994,Dayton,9.6e-05,boy
1994,Infant,9.6e-05,boy
1994,Isaias,9.6e-05,boy
1994,Jerrod,9.6e-05,boy
1994,Keanu,9.6e-05,boy
1994,Nick,9.6e-05,boy
1994,Benito,9.5e-05,boy
1994,Bo,9.5e-05,boy
1994,Camron,9.5e-05,boy
1994,Jade,9.5e-05,boy
1994,Jaylon,9.5e-05,boy
1994,Herman,9.4e-05,boy
1994,Myron,9.4e-05,boy
1994,Bradly,9.3e-05,boy
1994,Cyrus,9.3e-05,boy
1994,Darrian,9.3e-05,boy
1994,Erich,9.3e-05,boy
1994,Bailey,9.2e-05,boy
1994,Jabari,9.2e-05,boy
1994,Keven,9.2e-05,boy
1994,Rhett,9.2e-05,boy
1994,Codie,9.1e-05,boy
1994,Garrison,9.1e-05,boy
1994,Jarod,9.1e-05,boy
1994,Lincoln,9.1e-05,boy
1994,Deondre,9.1e-05,boy
1994,Elvis,9.1e-05,boy
1994,Montana,9.1e-05,boy
1994,Reese,9.1e-05,boy
1994,Tobias,9.1e-05,boy
1994,Vance,9.1e-05,boy
1994,Floyd,9e-05,boy
1994,Octavio,9e-05,boy
1994,Devyn,9e-05,boy
1994,Gregorio,8.9e-05,boy
1994,Junior,8.9e-05,boy
1994,Elmer,8.9e-05,boy
1994,Fidel,8.8e-05,boy
1994,Quinten,8.8e-05,boy
1994,Alexandro,8.8e-05,boy
1994,Josef,8.8e-05,boy
1994,Aric,8.7e-05,boy
1994,Daulton,8.7e-05,boy
1994,Elisha,8.7e-05,boy
1994,Savon,8.7e-05,boy
1994,Adonis,8.7e-05,boy
1994,Dewayne,8.7e-05,boy
1994,Jamaal,8.7e-05,boy
1994,Asa,8.6e-05,boy
1994,Dan,8.6e-05,boy
1994,Rico,8.6e-05,boy
1994,Bronson,8.5e-05,boy
1994,Camden,8.5e-05,boy
1994,Rocky,8.5e-05,boy
1994,Dario,8.4e-05,boy
1994,Trace,8.4e-05,boy
1994,Ari,8.3e-05,boy
1994,Cristopher,8.3e-05,boy
1994,Jim,8.3e-05,boy
1994,Tayler,8.3e-05,boy
1994,Anderson,8.3e-05,boy
1994,Erin,8.3e-05,boy
1994,Josh,8.3e-05,boy
1994,Tory,8.3e-05,boy
1994,Hugh,8.3e-05,boy
1994,Jessy,8.3e-05,boy
1994,Shyheim,8.3e-05,boy
1994,Stetson,8.3e-05,boy
1994,Tyron,8.3e-05,boy
1994,Austyn,8.2e-05,boy
1994,Deshaun,8.2e-05,boy
1994,Dondre,8.2e-05,boy
1994,Jacoby,8.2e-05,boy
1994,Rex,8.2e-05,boy
1994,Kelsey,8.2e-05,boy
1994,Emmett,8.1e-05,boy
1994,Justyn,8.1e-05,boy
1994,Kadeem,8.1e-05,boy
1994,Leland,8.1e-05,boy
1994,Markell,8.1e-05,boy
1994,Efren,8e-05,boy
1994,Kellen,8e-05,boy
1994,Marquez,8e-05,boy
1994,Menachem,8e-05,boy
1994,Ted,8e-05,boy
1994,Unknown,8e-05,boy
1994,Amos,8e-05,boy
1994,Cecil,8e-05,boy
1994,Harvey,8e-05,boy
1994,Justus,8e-05,boy
1994,Markel,8e-05,boy
1994,Misael,8e-05,boy
1994,Rasheed,8e-05,boy
1994,Alton,7.9e-05,boy
1994,Blair,7.9e-05,boy
1994,Abram,7.9e-05,boy
1994,Ellis,7.9e-05,boy
1994,Lionel,7.9e-05,boy
1994,Maximillian,7.9e-05,boy
1994,Dallin,7.8e-05,boy
1994,Edgardo,7.8e-05,boy
1994,Jayden,7.8e-05,boy
1994,Khari,7.8e-05,boy
1994,Dawson,7.8e-05,boy
1994,Denver,7.8e-05,boy
1994,Jevon,7.8e-05,boy
1994,Tyquan,7.8e-05,boy
1994,Rusty,7.7e-05,boy
1994,Sonny,7.7e-05,boy
1994,Trayvon,7.7e-05,boy
1994,Niko,7.6e-05,boy
1994,Alonso,7.6e-05,boy
1994,Davin,7.6e-05,boy
1994,Hernan,7.6e-05,boy
1994,Muhammad,7.6e-05,boy
1994,Remington,7.6e-05,boy
1994,Augustus,7.5e-05,boy
1994,Benny,7.5e-05,boy
1994,Daron,7.5e-05,boy
1994,Mikel,7.5e-05,boy
1994,Silas,7.5e-05,boy
1994,Valentin,7.5e-05,boy
1994,Wendell,7.5e-05,boy
1994,Antony,7.5e-05,boy
1994,Clyde,7.5e-05,boy
1994,Gunner,7.5e-05,boy
1994,Ibrahim,7.5e-05,boy
1994,Kelby,7.5e-05,boy
1994,Kevon,7.5e-05,boy
1994,Talon,7.5e-05,boy
1994,Galen,7.4e-05,boy
1994,Najee,7.4e-05,boy
1994,Asher,7.4e-05,boy
1994,Barrett,7.4e-05,boy
1994,Jess,7.4e-05,boy
1994,Jody,7.4e-05,boy
1994,Jorden,7.4e-05,boy
1994,Demetri,7.3e-05,boy
1994,Devontae,7.3e-05,boy
1994,Lyle,7.3e-05,boy
1994,Auston,7.3e-05,boy
1994,Coby,7.3e-05,boy
1994,Marques,7.3e-05,boy
1994,Orion,7.3e-05,boy
1994,Sherman,7.3e-05,boy
1994,Alexandre,7.2e-05,boy
1994,Ryne,7.2e-05,boy
1994,Storm,7.2e-05,boy
1994,Turner,7.2e-05,boy
1994,Bryon,7.2e-05,boy
1994,Cain,7.2e-05,boy
1994,Dionte,7.2e-05,boy
1994,Kegan,7.2e-05,boy
1994,Aldo,7.1e-05,boy
1994,Andreas,7.1e-05,boy
1994,Isidro,7.1e-05,boy
1994,Jaylin,7.1e-05,boy
1994,Titus,7.1e-05,boy
1994,Cristobal,7.1e-05,boy
1994,Giancarlo,7.1e-05,boy
1994,Randolph,7.1e-05,boy
1994,Dalvin,7e-05,boy
1994,Edmund,7e-05,boy
1994,Kelton,7e-05,boy
1994,Trae,7e-05,boy
1994,Brant,7e-05,boy
1994,Broderick,7e-05,boy
1994,Chadwick,7e-05,boy
1994,Chaim,7e-05,boy
1994,Chester,7e-05,boy
1994,Jerrell,7e-05,boy
1994,Kennedy,7e-05,boy
1994,Carlo,6.9e-05,boy
1994,Darrien,6.9e-05,boy
1994,Domenic,6.9e-05,boy
1994,Hans,6.9e-05,boy
1994,Layne,6.9e-05,boy
1994,River,6.9e-05,boy
1994,Kendal,6.9e-05,boy
1994,Kenton,6.9e-05,boy
1994,Tavon,6.9e-05,boy
1994,Codi,6.8e-05,boy
1994,Julien,6.8e-05,boy
1994,Rodrick,6.8e-05,boy
1994,Ulysses,6.8e-05,boy
1994,Alek,6.8e-05,boy
1994,Destin,6.8e-05,boy
1994,Eliseo,6.8e-05,boy
1994,Kole,6.8e-05,boy
1994,Marty,6.8e-05,boy
1994,Otis,6.8e-05,boy
1994,Tyrin,6.8e-05,boy
1994,Darwin,6.7e-05,boy
1994,Justen,6.7e-05,boy
1994,Shelton,6.7e-05,boy
1994,Kirby,6.7e-05,boy
1994,Randal,6.7e-05,boy
1994,Tariq,6.7e-05,boy
1994,Jacques,6.6e-05,boy
1994,Ryder,6.6e-05,boy
1994,Dakoda,6.6e-05,boy
1994,Demarco,6.6e-05,boy
1994,Axel,6.5e-05,boy
1994,Greg,6.5e-05,boy
1994,Tyshawn,6.5e-05,boy
1994,Wilfredo,6.5e-05,boy
1994,Ashley,6.5e-05,boy
1994,Cale,6.5e-05,boy
1994,Demonte,6.5e-05,boy
1994,Mikal,6.5e-05,boy
1994,Syed,6.5e-05,boy
1994,Sylvester,6.5e-05,boy
1994,Eliezer,6.4e-05,boy
1994,Samson,6.4e-05,boy
1994,Ervin,6.4e-05,boy
1994,Male,6.4e-05,boy
1994,Nicklaus,6.4e-05,boy
1994,Pete,6.4e-05,boy
1994,Shay,6.4e-05,boy
1994,Waylon,6.4e-05,boy
1994,Westley,6.4e-05,boy
1994,Darrick,6.3e-05,boy
1994,Garry,6.3e-05,boy
1994,Dejuan,6.3e-05,boy
1994,Genaro,6.3e-05,boy
1994,Maverick,6.3e-05,boy
1994,Morris,6.3e-05,boy
1994,Samir,6.3e-05,boy
1994,Schuyler,6.3e-05,boy
1994,Armani,6.2e-05,boy
1994,Demario,6.2e-05,boy
1994,Desean,6.2e-05,boy
1994,Eddy,6.2e-05,boy
1994,Garett,6.2e-05,boy
1994,Kahlil,6.2e-05,boy
1994,Spenser,6.2e-05,boy
1994,Bryton,6.2e-05,boy
1994,Dontae,6.2e-05,boy
1994,Jerald,6.2e-05,boy
1994,Jonatan,6.2e-05,boy
1994,Lazaro,6.2e-05,boy
1994,Luther,6.2e-05,boy
1994,Nikko,6.2e-05,boy
1994,Abdul,6.1e-05,boy
1994,Brannon,6.1e-05,boy
1994,Francesco,6.1e-05,boy
1994,Dominque,6.1e-05,boy
1994,Kenyon,6.1e-05,boy
1994,Mickey,6.1e-05,boy
1994,Blaise,6e-05,boy
1995,Michael,0.020594,boy
1995,Matthew,0.016353,boy
1995,Christopher,0.016308,boy
1995,Jacob,0.015476,boy
1995,Joshua,0.015283,boy
1995,Nicholas,0.01451,boy
1995,Tyler,0.014503,boy
1995,Brandon,0.013382,boy
1995,Daniel,0.013271,boy
1995,Austin,0.012889,boy
1995,Andrew,0.012849,boy
1995,Joseph,0.012599,boy
1995,John,0.011545,boy
1995,Zachary,0.01151,boy
1995,Ryan,0.011489,boy
1995,David,0.011447,boy
1995,James,0.011304,boy
1995,Justin,0.010736,boy
1995,Anthony,0.010189,boy
1995,William,0.010022,boy
1995,Alexander,0.009674,boy
1995,Robert,0.009243,boy
1995,Jonathan,0.009024,boy
1995,Kyle,0.00834,boy
1995,Kevin,0.007887,boy
1995,Cody,0.007744,boy
1995,Thomas,0.007045,boy
1995,Christian,0.006866,boy
1995,Jordan,0.006749,boy
1995,Aaron,0.006605,boy
1995,Benjamin,0.006318,boy
1995,Eric,0.006206,boy
1995,Samuel,0.006168,boy
1995,Dylan,0.006016,boy
1995,Jose,0.005856,boy
1995,Brian,0.005467,boy
1995,Steven,0.005301,boy
1995,Adam,0.005214,boy
1995,Nathan,0.005125,boy
1995,Timothy,0.004865,boy
1995,Jason,0.004477,boy
1995,Richard,0.004366,boy
1995,Patrick,0.004315,boy
1995,Charles,0.004214,boy
1995,Sean,0.004061,boy
1995,Jesse,0.003723,boy
1995,Alex,0.003693,boy
1995,Jeremy,0.003525,boy
1995,Cameron,0.003498,boy
1995,Juan,0.003473,boy
1995,Logan,0.003459,boy
1995,Mark,0.003423,boy
1995,Hunter,0.00334,boy
1995,Caleb,0.003308,boy
1995,Connor,0.003293,boy
1995,Dakota,0.003272,boy
1995,Stephen,0.003258,boy
1995,Devin,0.003077,boy
1995,Luis,0.003067,boy
1995,Evan,0.003029,boy
1995,Trevor,0.00299,boy
1995,Dustin,0.002944,boy
1995,Jared,0.002926,boy
1995,Jeffrey,0.002849,boy
1995,Gabriel,0.002841,boy
1995,Travis,0.002788,boy
1995,Ian,0.002784,boy
1995,Carlos,0.002757,boy
1995,Taylor,0.002746,boy
1995,Bryan,0.002708,boy
1995,Paul,0.002693,boy
1995,Kenneth,0.002602,boy
1995,Nathaniel,0.002588,boy
1995,Corey,0.002476,boy
1995,Ethan,0.002455,boy
1995,Jesus,0.00244,boy
1995,Blake,0.002397,boy
1995,Bradley,0.002371,boy
1995,Mitchell,0.002355,boy
1995,Garrett,0.002344,boy
1995,Marcus,0.002309,boy
1995,Luke,0.002303,boy
1995,Derek,0.002215,boy
1995,Gregory,0.00221,boy
1995,Antonio,0.002158,boy
1995,Tanner,0.002149,boy
1995,Dalton,0.002085,boy
1995,Edward,0.002058,boy
1995,Peter,0.002045,boy
1995,Victor,0.002036,boy
1995,Scott,0.002032,boy
1995,Lucas,0.002031,boy
1995,Elijah,0.001978,boy
1995,Miguel,0.001965,boy
1995,Chase,0.001949,boy
1995,Adrian,0.001947,boy
1995,Seth,0.001947,boy
1995,Isaac,0.001928,boy
1995,Shawn,0.0019,boy
1995,Noah,0.001898,boy
1995,Angel,0.001859,boy
1995,Mason,0.001806,boy
1995,Shane,0.001806,boy
1995,Spencer,0.001801,boy
1995,Colton,0.001784,boy
1995,Brett,0.001775,boy
1995,Alejandro,0.001755,boy
1995,Jake,0.001744,boy
1995,Isaiah,0.001728,boy
1995,Jack,0.001713,boy
1995,Erik,0.001707,boy
1995,Alec,0.001702,boy
1995,Vincent,0.001651,boy
1995,Jorge,0.001641,boy
1995,George,0.001634,boy
1995,Grant,0.001594,boy
1995,Eduardo,0.001568,boy
1995,Cole,0.001566,boy
1995,Devon,0.001549,boy
1995,Joel,0.001542,boy
1995,Tristan,0.001537,boy
1995,Dillon,0.001509,boy
1995,Cory,0.001498,boy
1995,Raymond,0.001445,boy
1995,Francisco,0.001436,boy
1995,Ricardo,0.001427,boy
1995,Cristian,0.001415,boy
1995,Wyatt,0.001405,boy
1995,Wesley,0.001391,boy
1995,Oscar,0.001358,boy
1995,Malik,0.001347,boy
1995,Julian,0.001344,boy
1995,Brendan,0.001338,boy
1995,Casey,0.001309,boy
1995,Colin,0.001308,boy
1995,Henry,0.001253,boy
1995,Phillip,0.001249,boy
1995,Dominic,0.001247,boy
1995,Omar,0.001247,boy
1995,Troy,0.00123,boy
1995,Collin,0.001228,boy
1995,Keith,0.001222,boy
1995,Johnathan,0.001217,boy
1995,Chad,0.001212,boy
1995,Bryce,0.001205,boy
1995,Ronald,0.001193,boy
1995,Xavier,0.001192,boy
1995,Mario,0.00119,boy
1995,Martin,0.001189,boy
1995,Manuel,0.001176,boy
1995,Clayton,0.001173,boy
1995,Edgar,0.001154,boy
1995,Alan,0.00114,boy
1995,Donald,0.001122,boy
1995,Frank,0.001118,boy
1995,Javier,0.001117,boy
1995,Sergio,0.001116,boy
1995,Levi,0.001115,boy
1995,Derrick,0.001087,boy
1995,Drew,0.001084,boy
1995,Jackson,0.001074,boy
1995,Andre,0.001067,boy
1995,Jeremiah,0.001019,boy
1995,Nicolas,0.000998,boy
1995,Roberto,0.000996,boy
1995,Jonathon,0.000981,boy
1995,Douglas,0.000969,boy
1995,Ivan,0.000968,boy
1995,Darius,0.000961,boy
1995,Riley,0.000954,boy
1995,Andres,0.000953,boy
1995,Hayden,0.000942,boy
1995,Cesar,0.000936,boy
1995,Alexis,0.000935,boy
1995,Hector,0.000933,boy
1995,Fernando,0.000931,boy
1995,Chandler,0.000923,boy
1995,Maxwell,0.000915,boy
1995,Marco,0.000878,boy
1995,Philip,0.000873,boy
1995,Calvin,0.000854,boy
1995,Preston,0.000852,boy
1995,Curtis,0.00085,boy
1995,Ruben,0.000844,boy
1995,Dennis,0.000839,boy
1995,Edwin,0.000838,boy
1995,Johnny,0.000837,boy
1995,Brady,0.000835,boy
1995,Chance,0.000812,boy
1995,Gary,0.000809,boy
1995,Erick,0.0008,boy
1995,Mathew,0.000797,boy
1995,Brent,0.00079,boy
1995,Pedro,0.000788,boy
1995,Max,0.000779,boy
1995,Tony,0.000773,boy
1995,Allen,0.000768,boy
1995,Zachery,0.000763,boy
1995,Trenton,0.00076,boy
1995,Raul,0.000752,boy
1995,Jerry,0.000751,boy
1995,Randy,0.000751,boy
1995,Gage,0.000746,boy
1995,Rafael,0.000726,boy
1995,Conner,0.000725,boy
1995,Kaleb,0.000714,boy
1995,Sebastian,0.000711,boy
1995,Armando,0.000709,boy
1995,Colby,0.000702,boy
1995,Larry,0.000699,boy
1995,Jalen,0.000695,boy
1995,Micah,0.00069,boy
1995,Carl,0.000687,boy
1995,Dallas,0.000684,boy
1995,Jonah,0.000682,boy
1995,Parker,0.00068,boy
1995,Harrison,0.000677,boy
1995,Louis,0.000676,boy
1995,Craig,0.000674,boy
1995,Jimmy,0.000674,boy
1995,Damian,0.000672,boy
1995,Marc,0.000664,boy
1995,Skyler,0.000664,boy
1995,Emmanuel,0.000663,boy
1995,Albert,0.000659,boy
1995,Gerardo,0.000659,boy
1995,Jaime,0.000647,boy
1995,Diego,0.000645,boy
1995,Alberto,0.000643,boy
1995,Darren,0.000642,boy
1995,Trey,0.00064,boy
1995,Abraham,0.000639,boy
1995,Julio,0.000638,boy
1995,Jeffery,0.000633,boy
1995,Danny,0.000626,boy
1995,Morgan,0.000625,boy
1995,Ricky,0.000611,boy
1995,Landon,0.00061,boy
1995,Russell,0.0006,boy
1995,Liam,0.000599,boy
1995,Avery,0.000594,boy
1995,Gavin,0.000594,boy
1995,Zackary,0.000594,boy
1995,Kristopher,0.000593,boy
1995,Terry,0.000585,boy
1995,Lane,0.000581,boy
1995,Micheal,0.000576,boy
1995,Lawrence,0.000572,boy
1995,Marcos,0.000569,boy
1995,Deandre,0.000568,boy
1995,Khalil,0.000556,boy
1995,Trent,0.000556,boy
1995,Giovanni,0.000555,boy
1995,Arthur,0.000552,boy
1995,Rodney,0.000547,boy
1995,Andy,0.000545,boy
1995,Kody,0.000543,boy
1995,Lance,0.000543,boy
1995,Josue,0.000542,boy
1995,Donovan,0.000535,boy
1995,Joe,0.000533,boy
1995,Enrique,0.000531,boy
1995,Nolan,0.00053,boy
1995,Billy,0.00053,boy
1995,Walter,0.000527,boy
1995,Jamal,0.000526,boy
1995,Nickolas,0.000524,boy
1995,Ross,0.00052,boy
1995,Bobby,0.00052,boy
1995,Alfredo,0.000519,boy
1995,Todd,0.000511,boy
1995,Ramon,0.00051,boy
1995,Arturo,0.000506,boy
1995,Jay,0.000503,boy
1995,Jon,0.000503,boy
1995,Josiah,0.000503,boy
1995,Bailey,0.000502,boy
1995,Roger,0.000498,boy
1995,Ty,0.00049,boy
1995,Lorenzo,0.000489,boy
1995,Aidan,0.000485,boy
1995,Israel,0.000484,boy
1995,Damon,0.000476,boy
1995,Damien,0.000475,boy
1995,Theodore,0.000475,boy
1995,Carter,0.000457,boy
1995,Dominique,0.000457,boy
1995,Brennan,0.000456,boy
1995,Marquis,0.000453,boy
1995,Branden,0.000453,boy
1995,Gustavo,0.000453,boy
1995,Eddie,0.000452,boy
1995,Bryant,0.000451,boy
1995,Jessie,0.000449,boy
1995,Quentin,0.000448,boy
1995,Randall,0.000447,boy
1995,Carson,0.000444,boy
1995,Gerald,0.000443,boy
1995,Elias,0.000442,boy
1995,Malcolm,0.000442,boy
1995,Maurice,0.000442,boy
1995,Dominick,0.000439,boy
1995,Devonte,0.000434,boy
1995,Reginald,0.000429,boy
1995,Salvador,0.000429,boy
1995,Johnathon,0.000427,boy
1995,Quinton,0.000427,boy
1995,Forrest,0.000427,boy
1995,Demetrius,0.000425,boy
1995,Tommy,0.000424,boy
1995,Brock,0.000423,boy
1995,Conor,0.000423,boy
1995,Terrance,0.000418,boy
1995,Marvin,0.000414,boy
1995,Eli,0.000413,boy
1995,Frederick,0.000413,boy
1995,Willie,0.000411,boy
1995,Kyler,0.00041,boy
1995,Marshall,0.00041,boy
1995,Zackery,0.000409,boy
1995,Dante,0.000407,boy
1995,Braden,0.000407,boy
1995,Trevon,0.000404,boy
1995,Ashton,0.000402,boy
1995,Pablo,0.000398,boy
1995,Drake,0.000396,boy
1995,Jamie,0.000395,boy
1995,Miles,0.000394,boy
1995,Ernesto,0.000386,boy
1995,Lee,0.000385,boy
1995,Zachariah,0.000385,boy
1995,Zane,0.000384,boy
1995,Dean,0.000382,boy
1995,Steve,0.000374,boy
1995,Tevin,0.000374,boy
1995,Roy,0.000362,boy
1995,Devante,0.000358,boy
1995,Kendall,0.000358,boy
1995,Fabian,0.000358,boy
1995,Abel,0.000357,boy
1995,Tyrone,0.000357,boy
1995,Clay,0.000356,boy
1995,Ismael,0.000356,boy
1995,Saul,0.000355,boy
1995,Angelo,0.000355,boy
1995,Kelvin,0.000354,boy
1995,Shaun,0.000353,boy
1995,Tucker,0.000353,boy
1995,Brenden,0.00035,boy
1995,Rene,0.000348,boy
1995,Francis,0.000347,boy
1995,Owen,0.000347,boy
1995,Terrell,0.000346,boy
1995,Esteban,0.000344,boy
1995,Griffin,0.000343,boy
1995,Nelson,0.000338,boy
1995,Neil,0.000337,boy
1995,Wayne,0.000334,boy
1995,Keegan,0.000333,boy
1995,Desmond,0.000332,boy
1995,Ronnie,0.000331,boy
1995,Bruce,0.000331,boy
1995,Franklin,0.000329,boy
1995,Orlando,0.000327,boy
1995,Terrence,0.000324,boy
1995,Harley,0.000323,boy
1995,Melvin,0.000321,boy
1995,Marquise,0.00032,boy
1995,Roman,0.00032,boy
1995,Emilio,0.00032,boy
1995,Jerome,0.000319,boy
1995,Myles,0.000318,boy
1995,Simon,0.000318,boy
1995,Graham,0.000315,boy
1995,Cooper,0.000314,boy
1995,Kameron,0.000313,boy
1995,Darrell,0.000313,boy
1995,Emanuel,0.000311,boy
1995,Brendon,0.00031,boy
1995,Felix,0.00031,boy
1995,Keenan,0.00031,boy
1995,Guillermo,0.000309,boy
1995,Tristen,0.000308,boy
1995,Reid,0.000306,boy
1995,Rodrigo,0.000301,boy
1995,Quinn,0.0003,boy
1995,Daquan,0.000299,boy
1995,Weston,0.000299,boy
1995,Devan,0.000298,boy
1995,Justice,0.000298,boy
1995,Karl,0.000298,boy
1995,Byron,0.000298,boy
1995,Oliver,0.000296,boy
1995,Darian,0.000296,boy
1995,Brody,0.000293,boy
1995,Moises,0.000291,boy
1995,Kristian,0.00029,boy
1995,Mackenzie,0.000288,boy
1995,Cedric,0.000285,boy
1995,Kenny,0.000285,boy
1995,Leonardo,0.000284,boy
1995,Warren,0.000283,boy
1995,Dale,0.000283,boy
1995,Sam,0.000283,boy
1995,Kendrick,0.000281,boy
1995,Jakob,0.00028,boy
1995,Stanley,0.00028,boy
1995,Skylar,0.000279,boy
1995,Davis,0.000278,boy
1995,Jarrett,0.000278,boy
1995,Deion,0.000278,boy
1995,Corbin,0.000276,boy
1995,Felipe,0.000275,boy
1995,Reed,0.000274,boy
1995,Denzel,0.000272,boy
1995,Javon,0.000271,boy
1995,Bryson,0.00027,boy
1995,Jermaine,0.000269,boy
1995,Alvin,0.000269,boy
1995,Austen,0.000269,boy
1995,Rodolfo,0.000269,boy
1995,Allan,0.000268,boy
1995,Darryl,0.000268,boy
1995,Kurt,0.000267,boy
1995,Geoffrey,0.000266,boy
1995,Tyrell,0.000266,boy
1995,Lukas,0.000265,boy
1995,Grayson,0.000264,boy
1995,Eugene,0.000264,boy
1995,Glenn,0.000263,boy
1995,Stefan,0.000263,boy
1995,Braxton,0.000262,boy
1995,Hugo,0.000262,boy
1995,Leonard,0.000262,boy
1995,Wade,0.000262,boy
1995,Jordon,0.000261,boy
1995,Noel,0.000259,boy
1995,Tylor,0.000259,boy
1995,Beau,0.000259,boy
1995,Elliot,0.000259,boy
1995,Harold,0.000258,boy
1995,Deshawn,0.000257,boy
1995,Dane,0.000257,boy
1995,Keaton,0.000256,boy
1995,Ali,0.000255,boy
1995,Charlie,0.000254,boy
1995,Sterling,0.000254,boy
1995,Dwayne,0.000253,boy
1995,Joey,0.000252,boy
1995,Harry,0.000252,boy
1995,Jaquan,0.000251,boy
1995,Gilbert,0.000249,boy
1995,Leon,0.000249,boy
1995,Gilberto,0.000246,boy
1995,Ray,0.000246,boy
1995,Jarred,0.000245,boy
1995,Shaquille,0.000245,boy
1995,Ernest,0.000245,boy
1995,Sheldon,0.000245,boy
1995,Alfonso,0.000244,boy
1995,Isiah,0.000243,boy
1995,Nikolas,0.000243,boy
1995,Chris,0.000241,boy
1995,Rudy,0.000241,boy
1995,Ramiro,0.000239,boy
1995,Clinton,0.000238,boy
1995,Nathanael,0.000237,boy
1995,Rogelio,0.000235,boy
1995,Rashad,0.000233,boy
1995,Stephan,0.000232,boy
1995,Tyson,0.000231,boy
1995,Tomas,0.000231,boy
1995,Duncan,0.000227,boy
1995,Quincy,0.000226,boy
1995,Alonzo,0.000226,boy
1995,Damion,0.000226,boy
1995,Donte,0.000225,boy
1995,Mauricio,0.000225,boy
1995,Peyton,0.000225,boy
1995,Brayden,0.000224,boy
1995,Walker,0.000224,boy
1995,Alfred,0.000223,boy
1995,Deon,0.000223,boy
1995,Ariel,0.000222,boy
1995,Leo,0.000222,boy
1995,Jayson,0.000221,boy
1995,Deonte,0.000221,boy
1995,Marlon,0.000221,boy
1995,Rolando,0.000219,boy
1995,Davon,0.000219,boy
1995,Garret,0.000218,boy
1995,Sawyer,0.000218,boy
1995,Blaine,0.000216,boy
1995,Kurtis,0.000216,boy
1995,Elliott,0.000215,boy
1995,Bernard,0.000214,boy
1995,Demarcus,0.000213,boy
1995,Clarence,0.000211,boy
1995,Santiago,0.000211,boy
1995,Darien,0.000211,boy
1995,Tyree,0.000211,boy
1995,Ralph,0.000206,boy
1995,Wilson,0.000204,boy
1995,Julius,0.000204,boy
1995,Sidney,0.000204,boy
1995,Dorian,0.000203,boy
1995,Nigel,0.000202,boy
1995,Adan,0.000201,boy
1995,Cullen,0.000199,boy
1995,Jarrod,0.000199,boy
1995,Payton,0.000199,boy
1995,Brad,0.000198,boy
1995,Roderick,0.000198,boy
1995,Stuart,0.000197,boy
1995,Darnell,0.000197,boy
1995,Cade,0.000196,boy
1995,Noe,0.000194,boy
1995,Maximilian,0.000194,boy
1995,Quintin,0.000194,boy
1995,Bret,0.000193,boy
1995,Jaylen,0.000192,boy
1995,Lewis,0.000189,boy
1995,Colten,0.000188,boy
1995,Jace,0.000187,boy
1995,Shannon,0.000187,boy
1995,Efrain,0.000186,boy
1995,Triston,0.000185,boy
1995,Travon,0.000183,boy
1995,Mitchel,0.000182,boy
1995,Kory,0.000182,boy
1995,Humberto,0.000181,boy
1995,Malachi,0.000179,boy
1995,Kai,0.000178,boy
1995,Kelly,0.000178,boy
1995,Uriel,0.000178,boy
1995,Clifford,0.000177,boy
1995,Howard,0.000177,boy
1995,Keanu,0.000177,boy
